1218425:   /home/gerald/.local/share/PrismLauncher/java/java-runtime-gamma/bin/java -XX:NativeMemoryTracking=summary -XX:+UnlockDiagnosticVMOptions -Xms2000m -Xmx6000m -Duser.language=en -Djava.library.path=/home/gerald/.local/share/PrismLauncher/instances/Bound to Matter-Playtest 3 - v1/natives -cp /tmp/.mount_PrismLpCGIiI/share/PrismLauncher/NewLaunch.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/lwjgl/lwjgl-glfw-natives-linux/3.3.2-lwjgl.1/lwjgl-glfw-natives-linux-3.3.2-lwjgl.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/lwjgl/lwjgl-glfw/3.3.1/lwjgl-glfw-3.3.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/lwjgl/lwjgl-jemalloc-natives-linux/3.3.1/lwjgl-jemalloc-natives-linux-3.3.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/lwjgl/lwjgl-jemalloc/3.3.1/lwjgl-jemalloc-3.3.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/lwjgl/lwjgl-natives-linux/3.3.1/lwjgl-natives-linux-3.3.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/lwjgl/lwjgl-openal-natives-linux/3.3.1/lwjgl-openal-natives-linux-3.3.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/lwjgl/lwjgl-openal/3.3.1/lwjgl-openal-3.3.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/lwjgl/lwjgl-opengl-natives-linux/3.3.1/lwjgl-opengl-natives-linux-3.3.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/lwjgl/lwjgl-opengl/3.3.1/lwjgl-opengl-3.3.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/lwjgl/lwjgl-stb-natives-linux/3.3.1/lwjgl-stb-natives-linux-3.3.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/lwjgl/lwjgl-stb/3.3.1/lwjgl-stb-3.3.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/lwjgl/lwjgl-tinyfd-natives-linux/3.3.1/lwjgl-tinyfd-natives-linux-3.3.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/lwjgl/lwjgl-tinyfd/3.3.1/lwjgl-tinyfd-3.3.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/lwjgl/lwjgl/3.3.1/lwjgl-3.3.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/com/github/oshi/oshi-core/6.2.2/oshi-core-6.2.2.jar:/home/gerald/.local/share/PrismLauncher/libraries/com/google/code/gson/gson/2.10/gson-2.10.jar:/home/gerald/.local/share/PrismLauncher/libraries/com/google/guava/failureaccess/1.0.1/failureaccess-1.0.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/com/google/guava/guava/31.1-jre/guava-31.1-jre.jar:/home/gerald/.local/share/PrismLauncher/libraries/com/ibm/icu/icu4j/71.1/icu4j-71.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/com/mojang/authlib/4.0.43/authlib-4.0.43.jar:/home/gerald/.local/share/PrismLauncher/libraries/com/mojang/blocklist/1.0.10/blocklist-1.0.10.jar:/home/gerald/.local/share/PrismLauncher/libraries/com/mojang/brigadier/1.1.8/brigadier-1.1.8.jar:/home/gerald/.local/share/PrismLauncher/libraries/com/mojang/datafixerupper/6.0.8/datafixerupper-6.0.8.jar:/home/gerald/.local/share/PrismLauncher/libraries/com/mojang/logging/1.1.1/logging-1.1.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/com/mojang/patchy/2.2.10/patchy-2.2.10.jar:/home/gerald/.local/share/PrismLauncher/libraries/com/mojang/text2speech/1.17.9/text2speech-1.17.9.jar:/home/gerald/.local/share/PrismLauncher/libraries/commons-codec/commons-codec/1.15/commons-codec-1.15.jar:/home/gerald/.local/share/PrismLauncher/libraries/commons-io/commons-io/2.11.0/commons-io-2.11.0.jar:/home/gerald/.local/share/PrismLauncher/libraries/commons-logging/commons-logging/1.2/commons-logging-1.2.jar:/home/gerald/.local/share/PrismLauncher/libraries/io/netty/netty-buffer/4.1.82.Final/netty-buffer-4.1.82.Final.jar:/home/gerald/.local/share/PrismLauncher/libraries/io/netty/netty-codec/4.1.82.Final/netty-codec-4.1.82.Final.jar:/home/gerald/.local/share/PrismLauncher/libraries/io/netty/netty-common/4.1.82.Final/netty-common-4.1.82.Final.jar:/home/gerald/.local/share/PrismLauncher/libraries/io/netty/netty-handler/4.1.82.Final/netty-handler-4.1.82.Final.jar:/home/gerald/.local/share/PrismLauncher/libraries/io/netty/netty-resolver/4.1.82.Final/netty-resolver-4.1.82.Final.jar:/home/gerald/.local/share/PrismLauncher/libraries/io/netty/netty-transport-classes-epoll/4.1.82.Final/netty-transport-classes-epoll-4.1.82.Final.jar:/home/gerald/.local/share/PrismLauncher/libraries/io/netty/netty-transport-native-epoll/4.1.82.Final/netty-transport-native-epoll-4.1.82.Final-linux-aarch_64.jar:/home/gerald/.local/share/PrismLauncher/libraries/io/netty/netty-transport-native-epoll/4.1.82.Final/netty-transport-native-epoll-4.1.82.Final-linux-x86_64.jar:/home/gerald/.local/share/PrismLauncher/libraries/io/netty/netty-transport-native-unix-common/4.1.82.Final/netty-transport-native-unix-common-4.1.82.Final.jar:/home/gerald/.local/share/PrismLauncher/libraries/io/netty/netty-transport/4.1.82.Final/netty-transport-4.1.82.Final.jar:/home/gerald/.local/share/PrismLauncher/libraries/it/unimi/dsi/fastutil/8.5.9/fastutil-8.5.9.jar:/home/gerald/.local/share/PrismLauncher/libraries/net/java/dev/jna/jna-platform/5.12.1/jna-platform-5.12.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/net/java/dev/jna/jna/5.12.1/jna-5.12.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/net/sf/jopt-simple/jopt-simple/5.0.4/jopt-simple-5.0.4.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/apache/commons/commons-compress/1.21/commons-compress-1.21.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/apache/commons/commons-lang3/3.12.0/commons-lang3-3.12.0.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/apache/httpcomponents/httpclient/4.5.13/httpclient-4.5.13.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/apache/httpcomponents/httpcore/4.4.15/httpcore-4.4.15.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/apache/logging/log4j/log4j-api/2.19.0/log4j-api-2.19.0.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/apache/logging/log4j/log4j-core/2.19.0/log4j-core-2.19.0.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/apache/logging/log4j/log4j-slf4j2-impl/2.19.0/log4j-slf4j2-impl-2.19.0.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/joml/joml/1.10.5/joml-1.10.5.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/slf4j/slf4j-api/2.0.1/slf4j-api-2.0.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/io/github/zekerzhayard/ForgeWrapper/prism-2025-12-07/ForgeWrapper-prism-2025-12-07.jar:/home/gerald/.local/share/PrismLauncher/libraries/cpw/mods/securejarhandler/2.1.10/securejarhandler-2.1.10.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/ow2/asm/asm/9.8/asm-9.8.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/ow2/asm/asm-commons/9.8/asm-commons-9.8.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/ow2/asm/asm-tree/9.8/asm-tree-9.8.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/ow2/asm/asm-util/9.8/asm-util-9.8.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/ow2/asm/asm-analysis/9.8/asm-analysis-9.8.jar:/home/gerald/.local/share/PrismLauncher/libraries/net/minecraftforge/accesstransformers/8.0.4/accesstransformers-8.0.4.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/antlr/antlr4-runtime/4.9.1/antlr4-runtime-4.9.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/net/minecraftforge/eventbus/6.0.5/eventbus-6.0.5.jar:/home/gerald/.local/share/PrismLauncher/libraries/net/minecraftforge/forgespi/7.0.1/forgespi-7.0.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/net/minecraftforge/coremods/5.2.4/coremods-5.2.4.jar:/home/gerald/.local/share/PrismLauncher/libraries/cpw/mods/modlauncher/10.0.9/modlauncher-10.0.9.jar:/home/gerald/.local/share/PrismLauncher/libraries/net/minecraftforge/unsafe/0.2.0/unsafe-0.2.0.jar:/home/gerald/.local/share/PrismLauncher/libraries/net/minecraftforge/mergetool/1.1.5/mergetool-1.1.5-api.jar:/home/gerald/.local/share/PrismLauncher/libraries/com/electronwill/night-config/core/3.6.4/core-3.6.4.jar:/home/gerald/.local/share/PrismLauncher/libraries/com/electronwill/night-config/toml/3.6.4/toml-3.6.4.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/apache/maven/maven-artifact/3.8.5/maven-artifact-3.8.5.jar:/home/gerald/.local/share/PrismLauncher/libraries/net/jodah/typetools/0.6.3/typetools-0.6.3.jar:/home/gerald/.local/share/PrismLauncher/libraries/net/minecrell/terminalconsoleappender/1.2.0/terminalconsoleappender-1.2.0.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/jline/jline-reader/3.12.1/jline-reader-3.12.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/jline/jline-terminal/3.12.1/jline-terminal-3.12.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/spongepowered/mixin/0.8.5/mixin-0.8.5.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/openjdk/nashorn/nashorn-core/15.4/nashorn-core-15.4.jar:/home/gerald/.local/share/PrismLauncher/libraries/net/minecraftforge/JarJarSelector/0.3.19/JarJarSelector-0.3.19.jar:/home/gerald/.local/share/PrismLauncher/libraries/net/minecraftforge/JarJarMetadata/0.3.19/JarJarMetadata-0.3.19.jar:/home/gerald/.local/share/PrismLauncher/libraries/cpw/mods/bootstraplauncher/1.1.2/bootstraplauncher-1.1.2.jar:/home/gerald/.local/share/PrismLauncher/libraries/net/minecraftforge/JarJarFileSystems/0.3.19/JarJarFileSystems-0.3.19.jar:/home/gerald/.local/share/PrismLauncher/libraries/net/minecraftforge/fmlloader/1.20.1-47.4.13/fmlloader-1.20.1-47.4.13.jar:/home/gerald/.local/share/PrismLauncher/libraries/net/minecraftforge/fmlearlydisplay/1.20.1-47.4.13/fmlearlydisplay-1.20.1-47.4.13.jar:/home/gerald/.local/share/PrismLauncher/libraries/com/mojang/minecraft/1.20.1/minecraft-1.20.1-client.jar org.prismlauncher.EntryPoint
Address           Kbytes     RSS   Dirty Mode  Mapping
000000004031e000       8       8       8 r-xs- .glXXXXXX (deleted)
00007fa132065000       4       4       4 rw--- libX11-xcb.so.1.0.0
00007fa132066000       4       4       0 r---- libXinerama.so.1.0.0
00007fa132067000       4       4       0 r-x-- libXinerama.so.1.0.0
00007fa132068000       4       4       0 r---- libXinerama.so.1.0.0
00007fa132069000       4       4       4 r---- libXinerama.so.1.0.0
00007fa13206a000       4       4       4 rw--- libXinerama.so.1.0.0
00007fa13206b000       8       8       0 r---- libXfixes.so.3.1.0
00007fa13206d000      12      12       0 r-x-- libXfixes.so.3.1.0
00007fa132070000       4       0       0 r---- libXfixes.so.3.1.0
00007fa132071000       4       4       4 r---- libXfixes.so.3.1.0
00007fa132072000       4       4       4 rw--- libXfixes.so.3.1.0
00007fa132073000      12      12       0 r---- libXcursor.so.1.0.2
00007fa132076000      24      24       0 r-x-- libXcursor.so.1.0.2
00007fa13207c000       8       8       0 r---- libXcursor.so.1.0.2
00007fa13207e000       4       4       4 r---- libXcursor.so.1.0.2
00007fa13207f000       4       4       4 rw--- libXcursor.so.1.0.2
00007fa132080000       8       8       0 r---- libXrender.so.1.3.0
00007fa132082000      28      28       0 r-x-- libXrender.so.1.3.0
00007fa132089000       8       8       0 r---- libXrender.so.1.3.0
00007fa13208b000       4       4       4 r---- libXrender.so.1.3.0
00007fa13208c000       4       4       4 rw--- libXrender.so.1.3.0
00007fa13208d000       8       8       0 r---- libXrandr.so.2.2.0
00007fa13208f000      28      28       0 r-x-- libXrandr.so.2.2.0
00007fa132096000       8       8       0 r---- libXrandr.so.2.2.0
00007fa132098000       4       4       4 r---- libXrandr.so.2.2.0
00007fa132099000       4       4       4 rw--- libXrandr.so.2.2.0
00007fa13209a000      12      12       0 r---- libXi.so.6.1.0
00007fa13209d000      48      48       0 r-x-- libXi.so.6.1.0
00007fa1320a9000      12      12       0 r---- libXi.so.6.1.0
00007fa1320ac000       4       4       4 r---- libXi.so.6.1.0
00007fa1320ad000       4       4       4 rw--- libXi.so.6.1.0
00007fa1320ae000      16      16       0 r---- libXext.so.6.4.0
00007fa1320b2000      44      44       0 r-x-- libXext.so.6.4.0
00007fa1320bd000      16      16       0 r---- libXext.so.6.4.0
00007fa1320c1000       4       4       4 r---- libXext.so.6.4.0
00007fa1320c2000       4       4       4 rw--- libXext.so.6.4.0
00007fa1320c3000       4       4       0 r---- libXxf86vm.so.1.0.0
00007fa1320c4000      12      12       0 r-x-- libXxf86vm.so.1.0.0
00007fa1320c7000       4       4       0 r---- libXxf86vm.so.1.0.0
00007fa1320c8000       4       4       4 r---- libXxf86vm.so.1.0.0
00007fa1320c9000       4       4       4 rw--- libXxf86vm.so.1.0.0
00007fa1320ca000       8       8       0 r---- libXdmcp.so.6.0.0
00007fa1320cc000       8       8       0 r-x-- libXdmcp.so.6.0.0
00007fa1320ce000       8       0       0 r---- libXdmcp.so.6.0.0
00007fa1320d0000       4       4       4 r---- libXdmcp.so.6.0.0
00007fa1320d1000       4       4       4 rw--- libXdmcp.so.6.0.0
00007fa1320d2000      48      48       0 r---- libxcb.so.1.1.0
00007fa1320de000      80      80       0 r-x-- libxcb.so.1.1.0
00007fa1320f2000      36      36       0 r---- libxcb.so.1.1.0
00007fa1320fb000       4       4       4 r---- libxcb.so.1.1.0
00007fa1320fc000       4       4       4 rw--- libxcb.so.1.1.0
00007fa1320fd000       4       0       0 -----   [ anon ]
00007fa1320fe000      16       0       0 -----   [ anon ]
00007fa132102000    1008       8       8 rw---   [ anon ]
00007fa1321fe000       4       0       0 -----   [ anon ]
00007fa1321ff000      16       0       0 -----   [ anon ]
00007fa132203000    1008       8       8 rw---   [ anon ]
00007fa1322ff000       4       0       0 -----   [ anon ]
00007fa132300000      16       0       0 -----   [ anon ]
00007fa132304000    1008      92      92 rw---   [ anon ]
00007fa132400000    2996      64       0 r---- locale-archive
00007fa1326ed000       4       4       4 rw---   [ anon ]
00007fa1326ee000       4       4       0 r---- libXau.so.6.0.0
00007fa1326ef000       4       4       0 r-x-- libXau.so.6.0.0
00007fa1326f0000       4       4       0 r---- libXau.so.6.0.0
00007fa1326f1000       4       4       4 r---- libXau.so.6.0.0
00007fa1326f2000       4       4       4 rw--- libXau.so.6.0.0
00007fa1326f3000       8       8       4 rw-s- nvidiactl
00007fa1326f5000      16      16      16 rw-s- nvidiactl
00007fa1326f9000      12      12       0 r---- libcap.so.2.75
00007fa1326fc000      20      20       0 r-x-- libcap.so.2.75
00007fa132701000       8       0       0 r---- libcap.so.2.75
00007fa132703000       4       4       4 r---- libcap.so.2.75
00007fa132704000       4       4       4 rw--- libcap.so.2.75
00007fa132705000      64       0       0 rw-s- nvidia0
00007fa132715000      56      56      56 r---- libglfw.so
00007fa132723000     120     120     120 r-x-- libglfw.so
00007fa132741000     204     188     188 r---- libglfw.so
00007fa132774000       4       0       0 ----- libglfw.so
00007fa132775000      12      12      12 r---- libglfw.so
00007fa132778000      12      12      12 rw--- libglfw.so
00007fa13277b000     336     332     332 rw---   [ anon ]
00007fa1327cf000     360     128       0 r---- LC_CTYPE
00007fa132829000       4       0       0 -----   [ anon ]
00007fa13282a000      16       0       0 -----   [ anon ]
00007fa13282e000    1008      92      92 rw---   [ anon ]
00007fa13292a000       4       0       0 -----   [ anon ]
00007fa13292b000      16       0       0 -----   [ anon ]
00007fa13292f000    1008      88      88 rw---   [ anon ]
00007fa132a2b000       4       0       0 -----   [ anon ]
00007fa132a2c000    1024      24      24 rw---   [ anon ]
00007fa132b2c000     824      64       0 r-x-- libjsvml.so
00007fa132bfa000       4       4       4 r---- libjsvml.so
00007fa132bfb000       4       4       4 rw--- libjsvml.so
00007fa132bfc000       4       0       0 -----   [ anon ]
00007fa132bfd000    1024       8       8 rw---   [ anon ]
00007fa132cfd000       4       0       0 -----   [ anon ]
00007fa132cfe000    1024       8       8 rw---   [ anon ]
00007fa132dfe000   34824      16      16 rw---   [ anon ]
00007fa135000000       4       0       0 rw-s- nvidia0
00007fa135001000       4       4       0 rw-s- nvidiactl
00007fa135002000       4       4       4 rw-s- nvidiactl
00007fa135003000       4       4       4 rw-s- nvidiactl
00007fa135004000       4       0       0 -----   [ anon ]
00007fa135005000      16       0       0 -----   [ anon ]
00007fa135009000     120      24      24 rw---   [ anon ]
00007fa135027000      24      24       0 r-x-- libmanagement_ext.so
00007fa13502d000       4       4       4 r---- libmanagement_ext.so
00007fa13502e000       4       4       4 rw--- libmanagement_ext.so
00007fa13502f000      84      84       0 r-x-- libnet.so
00007fa135044000       4       0       0 ----- libnet.so
00007fa135045000       4       4       4 r---- libnet.so
00007fa135046000       4       4       4 rw--- libnet.so
00007fa135064000      12      12       0 r---- libvorbis.so.0.4.9
00007fa135067000      96      64       0 r-x-- libvorbis.so.0.4.9
00007fa13507f000      68       0       0 r---- libvorbis.so.0.4.9
00007fa135090000       4       4       4 r---- libvorbis.so.0.4.9
00007fa135091000       4       4       4 rw--- libvorbis.so.0.4.9
00007fa135092000      16      16       0 r---- libgcc_s.so.1
00007fa135096000     140     100       0 r-x-- libgcc_s.so.1
00007fa1350b9000      16      16       0 r---- libgcc_s.so.1
00007fa1350bd000       4       4       4 r---- libgcc_s.so.1
00007fa1350be000       4       4       4 rw--- libgcc_s.so.1
00007fa1350bf000      28      28       0 r-x-- libawt_headless.so
00007fa1350c6000       4       4       4 r---- libawt_headless.so
00007fa1350c7000       4       4       4 rw--- libawt_headless.so
00007fa1350c8000   73408   73408   73408 rw---   [ anon ]
00007fa139878000   22592       0       0 -----   [ anon ]
00007fa13ae88000   73408   73408   73408 rw---   [ anon ]
00007fa13f638000   22592       0       0 -----   [ anon ]
00007fa140c48000    9176    9176    9176 rw---   [ anon ]
00007fa14153e000    2824       0       0 -----   [ anon ]
00007fa141800000   49600   49572   49572 rwx--   [ anon ]
00007fa144870000   70428       0       0 -----   [ anon ]
00007fa148d37000    3328    2816    2816 rwx--   [ anon ]
00007fa149077000    2376       0       0 -----   [ anon ]
00007fa1492c9000   27584   27572   27572 rwx--   [ anon ]
00007fa14adb9000   92444       0       0 -----   [ anon ]
00007fa150800000   56864   20156       0 r--s- modules
00007fa153f88000       4       4       4 rw-s- .nvidia_drv.XXXXXX (deleted)
00007fa153f89000      16      16       0 r-x-- libmanagement.so
00007fa153f8d000       4       4       4 r---- libmanagement.so
00007fa153f8e000       4       4       4 rw--- libmanagement.so
00007fa153f8f000      76      64       0 r-x-- libnio.so
00007fa153fa2000       4       0       0 ----- libnio.so
00007fa153fa3000       4       4       4 r---- libnio.so
00007fa153fa4000       4       4       4 rw--- libnio.so
00007fa153fa5000   60764   59116   59116 rw---   [ anon ]
00007fa157afc000    5136       0       0 -----   [ anon ]
00007fa158000000       4       4       0 r--s- nvidiactl
00007fa158001000       4       4       4 r-x--   [ anon ]
00007fa158002000       4       0       0 r----   [ anon ]
00007fa158011000       8       8       0 r---- libogg.so.0.8.5
00007fa158013000      12      12       0 r-x-- libogg.so.0.8.5
00007fa158016000      12       0       0 r---- libogg.so.0.8.5
00007fa158019000       4       4       4 r---- libogg.so.0.8.5
00007fa15801a000       4       4       4 rw--- libogg.so.0.8.5
00007fa15801b000       4       4       0 r---- libasyncns.so.0.3.1
00007fa15801c000      12      12       0 r-x-- libasyncns.so.0.3.1
00007fa15801f000       4       0       0 r---- libasyncns.so.0.3.1
00007fa158020000       4       4       4 r---- libasyncns.so.0.3.1
00007fa158021000       4       4       4 rw--- libasyncns.so.0.3.1
00007fa158041000       4       4       4 rw---   [ anon ]
00007fa158042000       4       4       4 r-x-- IfYdoz (deleted)
00007fa158043000    8228     764     764 rw---   [ anon ]
00007fa15884c000       4       0       0 -----   [ anon ]
00007fa15884d000    1024      16      16 rw---   [ anon ]
00007fa15894d000       4       0       0 -----   [ anon ]
00007fa15894e000    1024      16      16 rw---   [ anon ]
00007fa158a4e000       4       0       0 -----   [ anon ]
00007fa158a4f000    1024      16      16 rw---   [ anon ]
00007fa158b4f000    9564    9476    9476 rw---   [ anon ]
00007fa1594a6000    2824       0       0 -----   [ anon ]
00007fa159768000    9176    7564    7564 rw---   [ anon ]
00007fa15a05e000    2824       0       0 -----   [ anon ]
00007fa15a320000   10496    5672    5672 rw---   [ anon ]
00007fa15ad60000     724       0       0 -----   [ anon ]
00007fa15ae15000     388     388     388 rw---   [ anon ]
00007fa15ae76000     552       0       0 -----   [ anon ]
00007fa15af00000      16       0       0 -----   [ anon ]
00007fa15af04000    1008     172     172 rw---   [ anon ]
00007fa15b000000   18636   14976       0 r-x-- libjvm.so
00007fa15c233000       4       0       0 ----- libjvm.so
00007fa15c234000     740     740     740 r---- libjvm.so
00007fa15c2ed000     212     212     192 rw--- libjvm.so
00007fa15c322000     364     316     316 rw---   [ anon ]
00007fa15c37d000      52      52       0 r-x-- libverify.so
00007fa15c38a000       8       8       8 r---- libverify.so
00007fa15c38c000       4       4       4 rw--- libverify.so
00007fa15c38d000       4       4       0 r---- LC_NUMERIC
00007fa15c38e000       4       4       0 r---- LC_TIME
00007fa15c38f000       4       4       0 r---- LC_COLLATE
00007fa15c390000       4       4       0 r---- LC_MONETARY
00007fa15c391000       4       4       0 r---- SYS_LC_MESSAGES
00007fa15c392000       4       4       0 r---- LC_PAPER
00007fa15c393000       4       4       0 r---- LC_NAME
00007fa15c394000       4       4       0 r---- LC_ADDRESS
00007fa15c395000       4       4       0 r---- LC_TELEPHONE
00007fa15c396000       4       4       0 r---- LC_MEASUREMENT
00007fa15c397000      28      28       0 r--s- gconv-modules.cache
00007fa15c39e000       4       4       0 r---- LC_IDENTIFICATION
00007fa15c39f000      28      28       0 r-x-- libzip.so
00007fa15c3a6000       4       0       0 ----- libzip.so
00007fa15c3a7000       4       4       4 r---- libzip.so
00007fa15c3a8000       4       4       4 rw--- libzip.so
00007fa15c3a9000     404     404     404 rw---   [ anon ]
00007fa15c40e000      20       0       0 -----   [ anon ]
00007fa15c413000     144     144       0 r-x-- libjava.so
00007fa15c437000       4       0       0 ----- libjava.so
00007fa15c438000       4       4       4 r---- libjava.so
00007fa15c439000       4       4       4 rw--- libjava.so
00007fa15c43a000       4       4       4 rw---   [ anon ]
00007fa15c43b000      32      32      32 rw-s- 1218425
00007fa15c443000      68      68       0 r---- libm.so.6
00007fa15c454000     500     320       0 r-x-- libm.so.6
00007fa15c4d1000     384     192       0 r---- libm.so.6
00007fa15c531000       4       4       4 r---- libm.so.6
00007fa15c532000       4       4       4 rw--- libm.so.6
00007fa15c533000       4       4       0 r---- librt.so.1
00007fa15c534000       4       4       0 r-x-- librt.so.1
00007fa15c535000       4       0       0 r---- librt.so.1
00007fa15c536000       4       4       4 r---- librt.so.1
00007fa15c537000       4       4       4 rw--- librt.so.1
00007fa15c538000      12       8       8 rw---   [ anon ]
00007fa15c53b000     160     160       0 r---- libc.so.6
00007fa15c563000    1420    1396       0 r-x-- libc.so.6
00007fa15c6c6000     344     344       0 r---- libc.so.6
00007fa15c71c000      16      16      16 r---- libc.so.6
00007fa15c720000       8       8       8 rw--- libc.so.6
00007fa15c722000      60      32      32 rw---   [ anon ]
00007fa15c731000       4       4       0 r---- libdl.so.2
00007fa15c732000       4       4       0 r-x-- libdl.so.2
00007fa15c733000       4       0       0 r---- libdl.so.2
00007fa15c734000       4       4       4 r---- libdl.so.2
00007fa15c735000       4       4       4 rw--- libdl.so.2
00007fa15c736000       4       4       0 r---- libpthread.so.0
00007fa15c737000       4       4       0 r-x-- libpthread.so.0
00007fa15c738000       4       0       0 r---- libpthread.so.0
00007fa15c739000       4       4       4 r---- libpthread.so.0
00007fa15c73a000       4       4       4 rw--- libpthread.so.0
00007fa15c73b000      56      56       0 r-x-- libjli.so
00007fa15c749000       4       0       0 ----- libjli.so
00007fa15c74a000       4       4       4 r---- libjli.so
00007fa15c74b000       4       4       4 rw--- libjli.so
00007fa15c74c000      12      12       0 r---- libz.so.1.3.1
00007fa15c74f000      80      68       0 r-x-- libz.so.1.3.1
00007fa15c763000      28      28       0 r---- libz.so.1.3.1
00007fa15c76a000       4       4       4 r---- libz.so.1.3.1
00007fa15c76b000       4       4       4 rw--- libz.so.1.3.1
00007fa15c76c000       4       0       0 -----   [ anon ]
00007fa15c76d000       4       0       0 r----   [ anon ]
00007fa15c76e000       4       0       0 -----   [ anon ]
00007fa15c76f000     108     104       0 r-x-- libjimage.so
00007fa15c78a000       4       0       0 ----- libjimage.so
00007fa15c78b000       8       8       8 r---- libjimage.so
00007fa15c78d000       4       4       4 rw--- libjimage.so
00007fa15c78e000       8       8       8 rw---   [ anon ]
00007fa15c790000      16       0       0 r----   [ anon ]
00007fa15c794000       8       8       0 r-x--   [ anon ]
00007fa15c796000       4       4       0 r---- ld-linux-x86-64.so.2
00007fa15c797000     160     160       0 r-x-- ld-linux-x86-64.so.2
00007fa15c7bf000      44      44       0 r---- ld-linux-x86-64.so.2
00007fa15c7ca000       8       8       8 r---- ld-linux-x86-64.so.2
00007fa15c7cc000       4       4       4 rw--- ld-linux-x86-64.so.2
00007fa15c7cd000       4       4       4 rw---   [ anon ]
00007ffd6aee2000     144      48      48 rw---   [ stack ]
---------------- ------- ------- ------- 
total kB         14766232 9931460 9851984
